Port,Time,Data,Tire ID,lib ver,sensor v,receive v,pressure,z-axis,x-axis,volt(V),temp(กษ),frame id,crc,rssi,period(ms)
1,11-03  09:21:39,EFM1[KUMHO110087A91CB2246B0001011B00FFB04EB0A66A00C5],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.582,2.98,23.0,45222,00,-59,40830
1,11-03  09:21:39,EFM1[KUMHO110087A90C9E246B000100E400FCB04F99FD6A00CC],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.98,24.0,39421,00,-52,10356
1,11-03  09:21:41,EFM1[KUMHO110087A90CCF246B000100E100FBAA4E3BE76A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,23.0,15335,00,-60,10097
1,11-03  09:21:41,EFM1[KUMHO110087A90C9C246B000200E500FAB04FDDFB6A00C8],87A90C9C,24,1.0.7,1.0.6,-2.0,18.00,2.917,2.98,24.0,56827,00,-56,10081
1,11-03  09:21:45,EFM1[KUMHO110087A90C04246B000100E800FDB04FC6776A00C8],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,3.916,2.98,24.0,50807,00,-56,10161
1,11-03  09:21:46,EFM1[KUMHO110087A91B39246B0001010D00FAAF5049CA6A00C3],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,2.917,2.97,25.0,18890,00,-61,20338
1,11-03  09:21:47,EFM1[KUMHO1100005A56D4AA750E8DD14A5401634454286A01AC],005A56D4,AA,1.1.7,1.0.6,1483.0,53367.00,7080.832,2.21,13.0,21544,01,-84,14338043
1,11-03  09:21:47,EFM1[KUMHO11000020120AA9C35DA1A0C85401634454286A01AC],0020120A,A9,-,1.0.6,9557.4,40949.00,7080.832,2.21,13.0,21544,01,-84,14338315
1,11-03  09:21:48,EFM1[KUMHO110000434F89728DB44745854310D5D4A4486A01A9],00434F89,72,-,1.0.6,18404.8,17586.00,5636.611,3.35,157.0,42056,01,-87,14339306
1,11-03  09:21:49,EFM1[KUMHO110000641C355524E451456200FD9E4FAF446A01AA],00641C35,55,-,1.0.6,23309.9,17551.00,3.916,2.8,24.0,44868,01,-86,14339993
1,11-03  09:21:49,EFM1[KUMHO110087A91CB2246B0001011B00FFB04EB0A76A00C5],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.582,2.98,23.0,45223,00,-59,10224
1,11-03  09:21:49,EFM1[KUMHO110087A92031246B000100E100FAAF50046B6A00BC],87A92031,24,1.0.7,1.0.6,-2.4,14.00,2.917,2.97,25.0,1131,00,-68,20493
1,11-03  09:21:50,EFM1[KUMHO110000722A422D2D1B6D4DA901EA957629296A01A9],00722A42,2D,-,1.0.6,2797.6,19670.00,82.837,2.71,63.0,10537,01,-87,14340839
1,11-03  09:21:50,EFM1[KUMHO110000622D689258521512523A668D79450B6A01AC],00622D68,92,-,1.0.6,8378.4,4479.00,4898.017,2.63,66.0,17675,01,-84,14340983
1,11-03  09:21:51,EFM1[KUMHO110087A90CCF246B000100E100FBAA4E3BE86A00C2],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,23.0,15336,00,-62,10097
1,11-03  09:21:51,EFM1[KUMHO110087A90C9C246B000100E500FAB04FDDFC6A00C8],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,2.917,2.98,24.0,56828,00,-56,10096
1,11-03  09:21:56,EFM1[KUMHO110087A90C87246B000100E400FCB050CCC26A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.98,25.0,52418,00,-66,40531
1,11-03  09:21:57,EFM1[KUMHO110087A91B39246B0001010D00FAAF5049CB6A00C4],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,2.917,2.97,25.0,18891,00,-60,10177
1,11-03  09:21:58,EFM1[KUMHO110040A9D0B074A98D2C31CD49625A1CA24B6A01AB],40A9D0B0,74,-,1.0.6,14411.9,12538.00,6175.405,2.12,-27.0,41547,01,-85,14348539
1,11-03  09:21:59,EFM1[KUMHO110087A90D98246B0001010E00FC9E4FAF456A00C2],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.583,2.8,24.0,44869,00,-62,20273
1,11-03  09:21:59,EFM1[KUMHO110087A91CB2246B0001011B00FFB04EB0A86A00C4],87A91CB2,24,1.0.7,1.0.6,-2.4,72.00,4.582,2.98,23.0,45224,00,-60,10224
1,11-03  09:22:01,EFM1[KUMHO110087A90CCF246B000100E100FBAA4E3BE96A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,23.0,15337,00,-60,10096
1,11-03  09:22:01,EFM1[KUMHO110087A90C9C246B000200E500FBB04FDDFD6A00C8],87A90C9C,24,1.0.7,1.0.6,-2.0,18.00,3.250,2.98,24.0,56829,00,-56,10082
1,11-03  09:22:03,EFM1[KUMHO110000CFA207FD3FDBBCF96526469D870F2B6A01B1],00CFA207,FD,-,1.0.6,22433.6,63634.00,3182.401,2.79,80.0,3883,01,-79,2168659
1,11-03  09:22:03,EFM1[KUMHO110000D0C7DF277E8AF7DEE541B36B6970D36A01AE],00D0C7DF,27,1.2.6,1.0.6,14186.5,56850.00,5520.394,2.29,50.0,28883,01,-82,2168658
1,11-03  09:22:03,EFM1[KUMHO110000D2F82FED7B81B0A15113927C00749A6A01B2],00D2F82F,ED,1.2.3,1.0.6,13239.2,41086.00,1587.997,2.46,-55.0,29850,01,-78,2575213
1,11-03  09:22:04,EFM1[KUMHO110000D3ACD5F8500871A8BB8423CAA7BAFB6A01AF],00D3ACD5,F8,-,1.0.6,859.2,42984.00,11184.058,3.24,112.0,47867,01,-81,2168657
1,11-03  09:22:04,EFM1[KUMHO110000D423C7352CEC7E11AB22AA707004836A01B0],00D423C7,35,-,1.0.6,24144.7,4312.00,2874.709,2.34,57.0,1155,01,-80,2168659
1,11-03  09:22:04,EFM1[KUMHO110000D69D038B33B64EE5759798CA3B21FF6A01AE],00D69D03,8B,-,1.0.6,18611.8,58530.00,12842.731,3.24,4.0,8703,01,-82,2571444
1,11-03  09:22:04,EFM1[KUMHO110000D74D0888B142C14FEEF06CBE2BBF656A01AE],00D74D08,88,-,1.0.6,6813.3,20251.00,20415.151,3.12,-12.0,48997,01,-82,2168658
1,11-03  09:22:04,EFM1[KUMHO110000D80599A8EADB29C0AF65D9B4215B1C6A01AF],00D80599,A8,-,1.0.6,22375.0,49116.00,8601.976,3.02,-22.0,23324,01,-81,2168658
1,11-03  09:22:04,EFM1[KUMHO110000DAC61DF0EAE0B3AF51CB4388A049036A01B0],00DAC61D,F0,-,1.0.6,22940.6,44670.00,17247.322,2.58,105.0,18691,01,-80,14355394
1,11-03  09:22:05,EFM1[KUMHO110000DB03DAF2C5D574826E867C5D940B536A01AE],00DB03DA,F2,-,1.0.6,21792.3,33179.00,11384.191,2.15,93.0,2899,01,-82,2168658
1,11-03  09:22:05,EFM1[KUMHO110000DC987EF38756AFAED2D78A4A6E12796A01AE],00DC987E,F3,-,1.0.6,8848.2,44543.00,18293.941,1.96,55.0,4729,01,-82,2168659
1,11-03  09:22:05,EFM1[KUMHO110087A90C04246B000100E800FDB04FC6796A00C8],87A90C04,24,1.0.7,1.0.6,-2.4,21.00,3.916,2.98,24.0,50809,00,-56,20306
1,11-03  09:22:05,EFM1[KUMHO110000DE0086F0515A7923A5DEBC2B01E8606A01AD],00DE0086,F0,-,1.0.6,9235.1,8914.00,18907.327,1.65,-54.0,59488,01,-83,14355988
1,11-03  09:22:05,EFM1[KUMHO110000DF0B423BAAD015976C24694C234C6C6A01AF],00DF0B42,3B,-,1.0.6,21243.8,38553.00,3023.560,1.98,-20.0,19564,01,-81,2168673
1,11-03  09:22:05,EFM1[KUMHO110000E0CB5D4D95188A61B606C6080787336A01B1],00E0CB5D,4D,-,1.0.6,2502.9,24803.00,497.089,1.3,-48.0,34611,01,-79,2168658
1,11-03  09:22:06,EFM1[KUMHO110000E363FB2743FEEBA3DA670FF1D8ED1C6A01B0],00E363FB,27,-,1.0.6,26026.1,41735.00,8705.206,3.63,161.0,60700,01,-80,2168659
1,11-03  09:22:06,EFM1[KUMHO110000E44AE1AA65A0F41EBC3E56835DD7A36A01AF],00E44AE1,AA,1.0.1,1.0.6,16431.7,7657.00,5233.681,2.53,38.0,55203,01,-81,2168657
1,11-03  09:22:06,EFM1[KUMHO110000E7C67C3D31ED007A67AB0571761E896A01B0],00E7C67C,3D,-,1.0.6,24196.6,31124.00,14498.740,2.35,63.0,7817,01,-80,14357214
1,11-03  09:22:06,EFM1[KUMHO110000E881555554040404044A1EA4321C916A01AF],00E88155,55,-,1.0.6,407.3,817.00,6238.009,2.86,-5.0,7313,01,-81,14357358
1,11-03  09:22:07,EFM1[KUMHO110000E97C39C918D5C7D568AFE9E6F756676A01B3],00E97C39,C9,-,1.0.6,21825.4,54421.00,14915.656,3.52,192.0,22119,01,-77,2553517
1,11-03  09:22:07,EFM1[KUMHO110000EBB300C0D4E91DB2860EA5AF7DC99E6A01B0],00EBB300,C0,-,1.0.6,23799.7,45491.00,1168.084,2.97,70.0,51614,01,-80,14357774
1,11-03  09:22:07,EFM1[KUMHO110000ECA23A024DB2168A6FC155C2C63AC76A01B2],00ECA23A,02,-,1.0.6,18181.0,35228.00,16400.836,3.16,143.0,15047,01,-78,14357917
1,11-03  09:22:07,EFM1[KUMHO110000ED98FF192791E0D18608EAF7EF34D36A01AE],00ED98FF,19,-,1.0.6,14892.1,53427.00,679.573,3.69,184.0,13523,01,-82,2549747
1,11-03  09:22:07,EFM1[KUMHO110000EF657FA74E01CBA0686C07532E9D046A01AB],00EF657F,A7,-,1.0.6,180.3,40853.00,9128.782,2.05,-9.0,40196,01,-85,2547846
1,11-03  09:22:08,EFM1[KUMHO110000F1E065E684B7F5B6E713634699580C6A01AB],00F1E065,E6,-,1.0.6,18780.5,46612.00,1572.346,1.92,98.0,22540,01,-85,14358620
1,11-03  09:22:08,EFM1[KUMHO110000F3DBB2E57F005258FC6305BF8A06226A01AD],00F3DBB2,E5,1.2.7,1.0.6,30.0,22569.00,8360.884,3.13,83.0,1570,01,-83,2544077
1,11-03  09:22:08,EFM1[KUMHO110000E406D1A2C974DC1AF4C7CFB02F24AD6A01AF],00E406D1,A2,-,1.0.6,11929.4,6689.00,16952.950,2.98,-8.0,9389,01,-81,14359035
1,11-03  09:22:08,EFM1[KUMHO110000F5B20158F17331D75BCD0C9956115A6A01B0],00F5B201,58,-,1.0.6,11759.1,54920.00,17399.503,2.75,31.0,4442,01,-80,14359179
1,11-03  09:22:09,EFM1[KUMHO110000F7D112D10874BDB0F54F371A5131236A01AF],00F7D112,D1,-,1.0.6,11917.0,45090.00,6672.574,1.48,26.0,12579,01,-81,14359450
1,11-03  09:22:09,EFM1[KUMHO110000F866B2AA6068A35490F409D516AB1F6A01AE],00F866B2,AA,-,1.0.6,10681.4,21437.00,20723.176,3.35,-33.0,43807,01,-82,2168657
1,11-03  09:22:09,EFM1[KUMHO110087A90D98246B0001010E00FD9F4FAF466A00C1],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.916,2.81,24.0,44870,00,-63,10229
1,11-03  09:22:09,EFM1[KUMHO110000FBC3D8BE4CAAD33DC24EF749060CF06A01B0],00FBC3D8,BE,-,1.0.6,17439.6,15599.00,6651.262,1.95,-49.0,3312,01,-80,14360010
1,11-03  09:22:09,EFM1[KUMHO110000FCE0ED335FCF0EF553B90DF4217B1E6A01B0],00FCE0ED,33,-,1.0.6,21138.9,62592.00,15694.876,3.66,-22.0,31518,01,-80,2168658
1,11-03  09:22:09,EFM1[KUMHO110000FD270E73BF2280268302931F50321E6A01AE],00FD270E,73,-,1.0.6,3519.9,9648.00,139.114,1.53,25.0,12830,01,-82,2168658
1,11-03  09:22:10,EFM1[KUMHO110087A91CB2246B0002011B00FFB04EB0A96A00C4],87A91CB2,24,1.0.7,1.0.6,-2.0,72.00,4.582,2.98,23.0,45225,00,-60,10226
1,11-03  09:22:10,EFM1[KUMHO11000100616B72576696849FA2A4E400F1406A01AB],0100616B,72,-,1.0.6,10472.0,33740.00,13784.455,3.5,-55.0,61760,01,-85,2168700
1,11-03  09:22:10,EFM1[KUMHO11000101446C29632FA5BD9937A28C5555556A01AF],0101446C,29,-,1.0.6,4862.1,48326.00,4662.253,2.62,30.0,21845,01,-81,2168668
1,11-03  09:22:10,EFM1[KUMHO1100010497D65C98AA754495FD57372429E16A01AE],010497D6,5C,-,1.0.6,17402.1,17346.00,21516.382,1.77,-19.0,10721,01,-82,2168657
1,11-03  09:22:11,EFM1[KUMHO11000105DEE7959A041505868F46B164FD646A01AD],0105DEE7,95,-,1.0.6,414.1,1203.00,12133.441,2.99,45.0,64868,01,-83,2168658
1,11-03  09:22:11,EFM1[KUMHO11000102488CAE95D8B155CC4A4C94BA5B266A01AA],0102488C,AE,-,1.0.6,22122.9,21753.00,6253.327,2.7,131.0,23334,01,-86,14361560
1,11-03  09:22:11,EFM1[KUMHO110087A90CCF246B000100E100FBAA4E3BEA6A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,14.00,3.250,2.92,23.0,15338,00,-60,10096
1,11-03  09:22:11,EFM1[KUMHO11000108EE96A735D8A23494D7EE45BE00186A01B0],0108EE96,A7,-,1.0.6,22116.9,13249.00,18327.241,1.91,135.0,24,01,-80,14361870
1,11-03  09:22:11,EFM1[KUMHO1100010913D89CE695B834DCC7F6E3F25CA76A01AD],010913D8,9C,-,1.0.6,15284.5,13321.00,16965.937,3.49,187.0,23719,01,-83,2168685
1,11-03  09:22:11,EFM1[KUMHO1100010A142AC9B14E8F268904B5BD4AD27E6A01B0],010A142A,C9,-,1.0.6,8018.6,9654.00,320.932,3.11,19.0,53886,01,-80,2522404
1,11-03  09:22:11,EFM1[KUMHO1100010C93D5C6FDEDD82FC0FDF321C015BE6A01AF],010C93D5,C6,-,1.0.6,24282.7,12013.00,21568.330,1.55,137.0,5566,01,-81,2520471
1,11-03  09:22:12,EFM1[KUMHO1100010DBF57E48888373DEC5CED7619DC766A01AD],010DBF57,E4,-,1.0.6,13905.7,15641.00,7841.404,2.4,-30.0,56438,01,-83,2519537
1,11-03  09:22:12,EFM1[KUMHO1100010E0D03FB49F17ADD4A3951C4291B5A6A01AF],010E0D03,FB,-,1.0.6,24653.6,56439.00,4805.776,3.18,-14.0,7002,01,-81,14362678
1,11-03  09:22:12,EFM1[KUMHO11000110737BF081A68FA3B7FB70A1DAC26D6A01AD],0110737B,F0,-,1.0.6,17004.0,41700.00,21354.211,2.83,163.0,49773,01,-83,2516678
1,11-03  09:22:12,EFM1[KUMHO11000111803ED1814CFBD7C68B2371FC8B5A6A01AF],0111803E,D1,-,1.0.6,7857.5,55027.00,11780.794,2.35,197.0,35674,01,-81,2515767
1,11-03  09:22:12,EFM1[KUMHO1100010280C0DACE57CB20908B2371FC8B5A6A01AA],010280C0,DA,-,1.0.6,8961.5,8125.00,11780.794,2.35,197.0,35674,01,-86,14363221
1,11-03  09:22:13,EFM1[KUMHO110001143C3119148000DCDD1F2C5A7D277E6A01AE],01143C31,19,-,1.0.6,13066.9,56330.00,2577.007,2.12,70.0,10110,01,-82,14363509
1,11-03  09:22:13,EFM1[KUMHO11000115B22589920E2E763D52519879369B6A01B1],0115B225,89,-,1.0.6,1445.1,30058.00,6936.976,2.74,66.0,13979,01,-79,14363653
1,11-03  09:22:13,EFM1[KUMHO110001167A4ABA72F59A539D84B10BBADB426A01AC],01167A4A,BA,1.1.4,1.0.6,25074.8,21194.00,11231.344,1.33,131.0,56130,01,-84,2511053
1,11-03  09:22:13,EFM1[KUMHO110001185A61F6C59824E35077B1A0DA1E0A6A01AF],01185A61,F6,-,1.0.6,15531.8,57981.00,10123.120,2.82,163.0,7690,01,-81,2509153
1,11-03  09:22:13,EFM1[KUMHO110001197366F03CBCB84FE06CF06F336A446A01AE],01197366,F0,-,1.0.6,19266.7,20237.00,9206.371,2.33,-4.0,27204,01,-82,2508210
1,11-03  09:22:13,EFM1[KUMHO1100011AC88AB225CFC11B70B67CF4D40B806A01AB],011AC88A,B2,-,1.0.6,21210.3,6813.00,15476.095,3.66,157.0,2944,01,-85,14364356
1,11-03  09:22:14,EFM1[KUMHO1100011D9F19ABC00243570057393D8B74146A01AC],011D9F19,AB,-,1.0.6,228.2,22061.00,7355.224,1.83,84.0,29716,01,-84,2504440
1,11-03  09:22:14,EFM1[KUMHO1100011EF6A89498C9D9DAC895A312F983A66A01AD],011EF6A8,94,-,1.0.6,20607.3,55797.00,12675.898,1.4,194.0,33702,01,-83,2503496
1,11-03  09:22:14,EFM1[KUMHO1100011F98C0240781A0BA90773AEE6E8D4C6A01AE],011F98C0,24,-,1.0.6,13232.8,47549.00,10083.493,3.6,55.0,36172,01,-82,2502554
1,11-03  09:22:14,EFM1[KUMHO11000121D419201F4D3744B0512605A120AD6A01AA],0121D419,20,-,1.0.6,7881.4,17373.00,6837.409,1.27,106.0,8365,01,-86,14365331
1,11-03  09:22:15,EFM1[KUMHO11000122526FF83D053A803010119ABAFE2D6A01B0],0122526F,F8,-,1.0.6,530.9,32605.00,1289.296,2.76,131.0,65069,01,-80,2499727
1,11-03  09:22:15,EFM1[KUMHO1100012348C3F860D39C59F96AA1921C2C196A01AF],012348C3,F8,-,1.0.6,21604.0,22822.00,9009.568,2.68,-27.0,11289,01,-81,2498784
1,11-03  09:22:15,EFM1[KUMHO110001256FFC731ACBBD89BF556E8D56FC406A01B0],01256FFC,73,-,1.0.6,20800.3,35052.00,7202.377,2.63,31.0,64576,01,-80,2496883
1,11-03  09:22:15,EFM1[KUMHO11000127D41E441DB76613922FE960C129346A01AF],0127D41E,44,-,1.0.6,18723.5,4799.00,4003.912,2.18,138.0,10548,01,-81,14366177
1,11-03  09:22:16,EFM1[KUMHO110001298C1E8A3268BF5DBF228B5B4CD5DE6A01AF],01298C1E,8A,-,1.0.6,10692.5,23788.00,2864.386,2.13,21.0,54750,01,-81,2493114
1,11-03  09:22:16,EFM1[KUMHO1100012A88D7559D69FDB7D84C287D17B6036A01AF],012A88D7,55,-,1.0.6,10819.4,46853.00,6411.835,2.47,-32.0,46595,01,-81,2492170
1,11-03  09:22:16,EFM1[KUMHO1100012BB90C4FA078C97ECDE36A3DE071876A01AD],012BB90C,4F,-,1.0.6,12330.2,32250.00,19306.261,1.83,169.0,29063,01,-83,2491228
1,11-03  09:22:16,EFM1[KUMHO1100012D099609A8D1E5B40133B7B2E338506A01AE],012D0996,09,-,1.0.6,21428.9,45870.00,4328.254,3,172.0,14416,01,-82,14367007
1,11-03  09:22:16,EFM1[KUMHO1100012EBCCB38FB8DD1D6DDA76302942B046A01B1],012EBCCB,38,-,1.0.6,14477.7,54794.00,14189.050,1.24,93.0,11012,01,-79,2488400
1,11-03  09:22:16,EFM1[KUMHO1100012F34841C09254DEEDA623ECFB8B1BA6A01AF],012F3484,1C,-,1.0.6,3805.9,60935.00,8294.617,3.29,129.0,45498,01,-81,2487457
1,11-03  09:22:17,EFM1[KUMHO110087A90C87246B000100E400FCB050CCC46A00BE],87A90C87,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.98,25.0,52420,00,-66,20258
1,11-03  09:22:17,EFM1[KUMHO11000131823D567D73984395C7EA983D311F6A01B0],0131823D,56,1.2.5,1.0.6,11800.2,17090.00,16961.941,2.74,6.0,12575,01,-80,2485598
1,11-03  09:22:17,EFM1[KUMHO11000132D10B71CFE3D3E86FD109457219CA6A01B0],0132D10B,71,-,1.0.6,23259.6,59292.00,17739.496,1.91,59.0,6602,01,-80,14367728
1,11-03  09:22:17,EFM1[KUMHO110001334341713A893A79AA493E7B4C57366A01AE],01334341,71,-,1.0.6,14009.0,30935.00,6163.417,2.45,21.0,22326,01,-82,2483687
1,11-03  09:22:17,EFM1[KUMHO110087A91B39246B0001010D00FAAF5049CD6A00C4],87A91B39,24,1.0.7,1.0.6,-2.4,58.00,2.917,2.97,25.0,18893,00,-60,20342
1,11-03  09:22:17,EFM1[KUMHO11000136D5205348491B92CF78C33C02FC8D6A01B0],0136D520,53,-,1.0.6,7461.8,37372.00,10214.362,1.82,-53.0,64653,01,-80,2480843
1,11-03  09:22:18,EFM1[KUMHO11000137A1BBD3D3319AF4EFF602645B8F256A01B1],0137A1BB,D3,-,1.0.6,5061.9,62492.00,20891.341,2.22,36.0,36645,01,-79,2479886
1,11-03  09:22:18,EFM1[KUMHO1100013A9553F3595B833AFF07FB9A5511486A01AF],013A9553,F3,-,1.0.6,9341.2,14892.00,599.986,2.76,30.0,4424,01,-81,2477075
1,11-03  09:22:18,EFM1[KUMHO1100013BCD2B87366C36F31886E47268476F6A01B0],013BCD2B,87,-,1.0.6,11046.3,62021.00,11418.823,2.36,49.0,18287,01,-80,2476131
1,11-03  09:22:18,EFM1[KUMHO1100013E9EAC27B277A304BEADD9D53B55B36A01B0],013E9EAC,27,-,1.0.6,12213.0,1003.00,14739.832,3.35,4.0,21939,01,-80,14369387
1,11-03  09:22:19,EFM1[KUMHO11000140C6CD1C28CA433A4E33051BDEAC8F6A01B0],0140C6CD,1C,-,1.0.6,20649.5,14715.00,4268.980,1.49,167.0,44175,01,-80,2471418
1,11-03  09:22:19,EFM1[KUMHO110087A90D98246B0001010E00FD9F4FAF476A00C1],87A90D98,24,1.0.7,1.0.6,-2.4,59.00,3.916,2.81,24.0,44871,00,-63,10097
1,11-03  09:22:19,EFM1[KUMHO110001423CF584C5BAD5D68E5746234785486A01AD],01423CF5,84,-,1.0.6,19074.1,54715.00,7359.553,1.57,16.0,34120,01,-83,2469517
1,11-03  09:22:19,EFM1[KUMHO110001433F91B99C8B06949F81254A3CA7796A01B2],01433F91,B9,-,1.0.6,14192.5,37836.00,10928.980,1.96,5.0,42873,01,-78,14370091
1,11-03  09:22:19,EFM1[KUMHO1100014428C5E10D47CBC12393FEE25E75516A01B2],014428C5,E1,13,,7327.8,49232.00,12535.705,3.48,39.0,30033,01,-78,14370234
1,11-03  09:22:20,EFM1[KUMHO110001467EB85FC1003254B0B0EC78C71E3E6A01B3],01467EB8,5F,-,1.0.6,17.2,21469.00,15001.903,2.42,144.0,7742,01,-77,2465746
1,11-03  09:22:20,EFM1[KUMHO110001473FBA8022C98C209FE6F5A0C5EBCC6A01B3],01473FBA,80,-,1.0.6,20576.5,8140.00,19608.292,2.82,142.0,60364,01,-77,2464803
1,11-03  09:22:20,EFM1[KUMHO110001487CA3565D7E33D05342ABB264AD3A6A01B3],01487CA3,56,-,1.0.6,12883.0,53120.00,5602.978,3,45.0,44346,01,-77,2463861
1,11-03  09:22:20,EFM1[KUMHO1100014A2F3CCC99E792E325273389CF5D8F6A01B1],014A2F3C,CC,-,1.0.6,23642.1,57938.00,3261.322,2.59,152.0,23951,01,-79,14371066
1,11-03  09:22:20,EFM1[KUMHO110087A92031246B000100E100FAAF50046E6A00BB],87A92031,24,1.0.7,1.0.6,-2.4,14.00,2.917,2.97,25.0,1134,00,-69,30872
1,11-03  09:22:20,EFM1[KUMHO110087A90C9E246B000100E400FCB0509A016A00CC],87A90C9E,24,1.0.7,1.0.6,-2.4,17.00,3.583,2.98,25.0,39425,00,-52,41143
1,11-03  09:22:20,EFM1[KUMHO1100014B813C2E744CF204C722C82DD0E19D6A01B1],014B813C,2E,1.1.6,1.0.6,7853.9,1012.00,2884.699,1.67,153.0,57757,01,-79,2168698
1,11-03  09:22:20,EFM1[KUMHO1100014CEE90F1E96C322ABE0C56A1E1F2226A01B2],014CEE90,F1,-,1.0.6,11044.7,10731.00,971.281,2.83,170.0,61986,01,-78,2168680
1,11-03  09:22:21,EFM1[KUMHO1100014EDD8AA1FDCB8FA9AEE944CB2E3FF56A01B3],014EDD8A,A1,-,1.0.6,20782.0,43227.00,19805.095,3.25,-9.0,16373,01,-77,2458190
1,11-03  09:22:21,EFM1[KUMHO1100014F4112C7B623C0964A11B5969C38976A01B2],014F4112,C7,-,1.0.6,3647.6,38263.00,1429.156,2.72,101.0,14487,01,-78,2168658
1,11-03  09:22:21,EFM1[KUMHO110087A90CCF246B000100E000FBAA4E3BEB6A00C4],87A90CCF,24,1.0.7,1.0.6,-2.4,13.00,3.250,2.92,23.0,15339,00,-60,10135
1,11-03  09:22:21,EFM1[KUMHO110001506B73E541CD43550580088487A1A36A01B1],01506B73,E5,-,1.0.6,20955.9,21554.00,10834.075,2.54,80.0,41379,01,-79,2168748
1,11-03  09:22:21,EFM1[KUMHO110087A90C9C246B000100E500FCB050DDFF6A00C8],87A90C9C,24,1.0.7,1.0.6,-2.4,18.00,3.583,2.98,25.0,56831,00,-56,20177
1,11-03  09:22:22,EFM1[KUMHO11000154A1F729B8209D968AE98AEFC5D6166A01B2],0154A1F7,29,-,1.0.6,3327.3,38327.00,19828.405,3.61,142.0,54806,01,-78,2452533
1,11-03  09:22:22,EFM1[KUMHO11000157EE5A8D47BD7CD6E23E02523F7B686A01B1],0157EE5A,8D,-,1.0.6,19344.9,54799.00,5205.709,2.04,8.0,31592,01,-79,2449706
1,11-03  09:22:22,EFM1[KUMHO11000158FB85715DA13BF16E546538CF6E936A01B2],0158FB85,71,-,1.0.6,16460.0,61595.00,7114.132,1.78,152.0,28307,01,-78,2448763
1,11-03  09:22:22,EFM1[KUMHO11000159ACC081530874B80428A8D525C3206A01B2],0159ACC0,81,-,1.0.6,860.4,46897.00,3385.531,3.35,-18.0,49952,01,-78,2447822
1,11-03  09:22:23,EFM1[KUMHO1100015B167F849A5A3BEF1AF655AE5781516A01B2],015B167F,84,-,1.0.6,9210.4,60999.00,20918.980,2.96,32.0,33105,01,-78,14373446
1,11-03  09:22:23,EFM1[KUMHO1100015CA84532014DD52D9190E1749307F46A01B2],015CA845,32,1,,7944.4,11454.00,12270.304,2.38,92.0,2036,01,-78,14373590
1,11-03  09:22:23,EFM1[KUMHO1100015DF9E52CFFBACDDB088CDBA9DC11BE6A01B2],015DF9E5,2C,-,1.0.6,19070.9,55861.00,11927.314,2.91,165.0,4542,01,-78,2444051
1,11-03  09:22:23,EFM1[KUMHO1100015F305BFADFFD068AEF56A6FBB61B876A01B2],015F305B,FA,-,1.0.6,25832.7,35356.00,7306.273,3.73,127.0,7047,01,-78,2442151
1,11-03  09:22:23,EFM1[KUMHO110001609520A137E1E4CE94290978C3FED16A01B3],01609520,A1,-,1.0.6,23062.2,52673.00,3417.832,2.42,140.0,65233,01,-77,2441208
1,11-03  09:22:23,EFM1[KUMHO110001611FE6DF96421F32ABCE41C86212A56A01B3],01611FE6,DF,-,1.0.6,6748.7,12760.00,17502.400,3.22,43.0,4773,01,-77,14374293
1,11-03  09:22:24,EFM1[KUMHO1100016339A7B5F87528BB54FACF9E5BB6716A01B2],016339A7,B5,-,1.0.6,11959.7,47745.00,21300.598,2.8,36.0,46705,01,-78,2438380
1,11-03  09:22:24,EFM1[KUMHO110001646EBFB44EDAA118D96BA4D8D16F846A01B1],01646EBF,B4,-,1.0.6,22320.7,6150.00,9095.815,3.38,154.0,28548,01,-79,2437438
1,11-03  09:22:24,EFM1[KUMHO110001657A5BC1D8CD9333BEEB93F797931E6A01B2],01657A5B,C1,-,1.0.6,20987.8,13035.00,20001.898,3.69,96.0,37662,01,-78,2436494
1,11-03  09:22:24,EFM1[KUMHO11000167EEDC38854DA957FA4069BB08803A6A01B2],0167EEDC,38,-,1.0.6,7926.9,22311.00,5410.504,3.09,-47.0,32826,01,-78,14375124
1,11-03  09:22:24,EFM1[KUMHO11000168A08C1E5875051281643CE9ED38266A01B1],0168A08C,1E,-,1.0.6,11945.7,4526.00,8464.447,3.55,182.0,14374,01,-79,14375267
1,11-03  09:22:25,EFM1[KUMHO11000169289EB748461211D2A04ABB1D20326A01B1],0169289E,B7,-,1.0.6,7151.9,4351.00,13583.989,3.09,-26.0,8242,01,-79,2432725
